session 32||b6a2ca6f-b69e-4018-80f6-515989235034||3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1113460;1113460;1113460;1113460;1113460;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;2484583;2484583;2484583;2484583;2484583;2484583;2484583;2484583;6096898;6096898;6096898;6096898;6096898;6096898;6096898;6096898;6096898;2875721;2875721;2875721;2875721;2898533;2898533;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;6140744;2898533;2898533;6006273;6006273;6006273;6006273;6006273;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3225837;3225837;3225837;3225837;3225837;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6236500;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['6006273', '6006273', '6094711', '6094711']||4||2015-02-03 20:41:32||2015-03-15 20:12:05||2015-03-16 13:32:33||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||1381.0||62428.0
session 33||b6a2ca6f-b69e-4018-80f6-515989235034||6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;6236500;3389182;3389182;3389182;3389182;3389182;3389182;3389182;3389182;1110009;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||[]||0||2015-02-03 20:41:32||2015-03-16 13:34:49||2015-03-18 13:55:03||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||136.0||174014.0
session 34||b6a2ca6f-b69e-4018-80f6-515989235034||1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1113460;1113460;1113460;1113460;1113460;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;2875721;2875721;2875721;2875721;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6417587;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;6437732;1113460;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['6006273', '6006273', '6094711', '6094711']||4||2015-02-03 20:41:32||2015-03-18 14:16:10||2015-03-20 15:35:09||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||1267.0||177539.0
session 35||b6a2ca6f-b69e-4018-80f6-515989235034||1113460;1113460;1113460;1113460;1113460;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;3389003;3389003;2584902;2584902;2584902;2584902;2584902;2584902;2584902;3389003;3389003;6141183;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||[]||0||2015-02-03 20:41:32||2015-03-20 15:39:25||2015-03-21 18:25:52||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||256.0||96387.0
session 36||b6a2ca6f-b69e-4018-80f6-515989235034||6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6141183;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['6144458', '6144458']||2||2015-02-03 20:41:32||2015-03-21 18:38:03||2015-03-21 21:53:59||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||731.0||11756.0
session 37||b6a2ca6f-b69e-4018-80f6-515989235034||6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;6141183;1113460;1113460;1113460;1113460;1113460;1110009;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||[]||0||2015-02-03 20:41:32||2015-03-21 21:59:54||2015-03-25 13:27:29||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||355.0||314855.0
session 38||b6a2ca6f-b69e-4018-80f6-515989235034||1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||[]||0||2015-02-03 20:41:32||2015-03-25 13:29:02||2015-03-26 15:39:26||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||93.0||94224.0
session 39||b6a2ca6f-b69e-4018-80f6-515989235034||1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1113460;1113460;1113460;1113460;1113460;1374319;1374319;1374319;1374319;1374319;1374319;1374319;1113460;1113460;1113460;1113460;1113460;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;1110009;3434257;3434257;3434257;3451735;6144458;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['6144458', '6144458']||2||2015-02-03 20:41:32||2015-03-26 15:44:11||2015-03-26 16:38:01||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||285.0||3230.0
session 40||b6a2ca6f-b69e-4018-80f6-515989235034||6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;6006266;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;1220944;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['1220944', '1220944', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||8||2015-02-03 20:41:32||2015-03-26 16:59:33||2015-03-26 17:43:35||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||1292.0||2642.0
session 41||b6a2ca6f-b69e-4018-80f6-515989235034||1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006259;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;3193206;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6144458;6144458;6144458;6144458;6144458;6144458;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['1220944', '1220944', '6006273', '6006273', '6144458', '6144458']||6||2015-02-03 20:41:32||2015-03-26 18:08:22||2015-03-27 20:08:02||['2015-02-11 12:29:32', '2015-02-11 12:29:32']||1487.0||93580.0
session 42||b6a2ca6f-b69e-4018-80f6-515989235034||6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6144458;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6094711;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;6006273;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;1220944;6342250;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||['1220944', '1220944', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||8||2015-02-03 20:41:32||2015-03-27 20:56:10||2015-03-28 17:11:31||['2015-03-27 21:46:32', '2015-03-27 21:36:33', '2015-02-11 12:29:32', '2015-02-11 12:29:32', '2015-03-27 21:36:33', '2015-03-27 21:46:32', '2015-03-27 21:46:32', '2015-03-27 21:36:33', '2015-03-27 21:36:33', '2015-03-27 21:46:32']||2888.0||72921.0
session 43||b6a2ca6f-b69e-4018-80f6-515989235034||6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;6342250;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;1619050;||['1220944', '1220944', '2498665', '2574620', '6006273', '6006273', '6094711', '6094711', '6144458', '6144458']||[]||0||2015-02-03 20:41:32||2015-03-28 17:15:02||2015-03-28 17:15:02||['2015-03-27 21:46:32', '2015-03-27 21:36:33', '2015-02-11 12:29:32', '2015-02-11 12:29:32', '2015-03-27 21:36:33', '2015-03-27 21:46:32', '2015-03-27 21:46:32', '2015-03-27 21:36:33', '2015-03-27 21:36:33', '2015-03-27 21:46:32']||211.0||0
session 1||b6f9844f-ba8b-41c6-9dc1-4a5927af752d||2441375;2441375;2441375;2441375;2441375;||['3211724', '8285494']||[]||0||2015-02-11 20:03:24||2015-02-11 20:03:24||2015-03-05 16:26:17||[]||0.0||1887773.0
session 2||b6f9844f-ba8b-41c6-9dc1-4a5927af752d||2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;6438401;2440273;2440273;2447142;2447142;2447142;2447142;2447142;2447142;2447142;2447142;2415844;2415844;2415844;2415844;2415844;2415844;2415844;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2581376;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2591689;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2415844;2415844;2415844;2415844;2415844;2415844;2415844;3466531;3466531;1629655;1629655;1629655;1629655;1629655;1629655;1629655;1629655;1629655;1629655;1629655;1629655;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2584517;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;2578334;3211724;||['3211724', '8285494']||['3211724']||1||2015-02-11 20:03:24||2015-03-05 16:43:58||2015-03-14 22:54:39||[]||1061.0||799841.0
session 3||b6f9844f-ba8b-41c6-9dc1-4a5927af752d||3211724;3211724;3211724;3211724;||['3211724', '8285494']||['3211724']||1||2015-02-11 20:03:24||2015-03-14 22:56:08||2015-03-14 22:56:08||['2015-03-14 23:03:36', '2015-03-14 23:03:36']||89.0||0
session 1||b7228c56-f8e4-439d-aaf7-f71e198a65eb||6237468;6237468;6237468;6237468;6237468;6237468;6237468;||['6237468']||['6237468']||1||2015-02-25 13:55:09||2015-02-25 13:55:09||2015-02-25 14:38:50||[]||0.0||2621.0
session 2||b7228c56-f8e4-439d-aaf7-f71e198a65eb||6237468;6237468;6237468;6237468;6237468;6237468;6237468;6003568;||['6237468']||['6237468']||1||2015-02-25 13:55:09||2015-02-25 14:38:50||2015-03-04 00:14:03||['2015-02-25 14:41:26']||0.0||552913.0
session 3||b7228c56-f8e4-439d-aaf7-f71e198a65eb||6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;6003568;||['6237468']||[]||0||2015-02-25 13:55:09||2015-03-04 00:14:03||2015-03-04 00:14:03||['2015-02-25 14:41:26']||0.0||0
session 1||b73753a5-ac45-4ac3-be14-bb12e156b87a||3257159;3257159;3257159;3257159;3257159;3074734;||['3074734']||['3074734']||1||2015-02-28 12:04:59||2015-02-28 12:05:19||2015-02-28 12:05:19||['2015-02-28 12:07:08']||20.0||0
session 1||b772432a-f997-42fa-9141-903da8c6be65||2584067;2584067;2584067;2584067;2584067;2584067;2584067;2584067;2441722;2441722;2441722;||['6340678']||[]||0||2015-02-10 14:40:13||2015-02-10 14:42:11||2015-02-10 14:42:11||['2015-03-05 19:44:09']||118.0||0
session 1||b7c4ed88-e104-4c22-8377-554381fdb5de||3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;||['1270853', '3058152']||['3058152']||1||2015-03-31 10:27:12||2015-03-31 10:27:39||2015-03-31 11:32:29||[]||27.0||3890.0
session 2||b7c4ed88-e104-4c22-8377-554381fdb5de||3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;3058152;||['1270853', '3058152']||['3058152']||1||2015-03-31 10:27:12||2015-03-31 11:43:16||2015-03-31 11:43:16||['2015-03-31 11:47:54', '2015-03-31 11:47:54']||647.0||0
session 1||b7e1e03b-c8f3-4027-b704-a830d8942106||7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;||['1432907']||[]||0||2015-02-01 19:40:22||2015-02-01 19:46:11||2015-02-01 21:06:39||[]||349.0||4828.0
session 2||b7e1e03b-c8f3-4027-b704-a830d8942106||7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;3558140;||['1432907']||[]||0||2015-02-01 19:40:22||2015-02-01 21:06:39||2015-02-10 09:30:27||[]||0.0||735828.0
session 3||b7e1e03b-c8f3-4027-b704-a830d8942106||3558140;3558140;3558140;3558140;3558140;3558140;7004542;||['1432907']||[]||0||2015-02-01 19:40:22||2015-02-10 09:30:27||2015-02-13 13:23:21||[]||0.0||273174.0
session 4||b7e1e03b-c8f3-4027-b704-a830d8942106||7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;7004542;1432907;||['1432907']||['1432907']||1||2015-02-01 19:40:22||2015-02-13 13:23:22||2015-03-11 13:20:20||[]||1.0||2246218.0
session 5||b7e1e03b-c8f3-4027-b704-a830d8942106||1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;1432907;8285449;8285449;8285449;8285449;8285449;||['1432907']||['1432907']||1||2015-02-01 19:40:22||2015-03-11 13:41:31||2015-03-11 13:41:31||['2015-03-11 13:39:52']||1271.0||0
